0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
depth': None, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01}"
0.5151515151515151,0.425,0.5317220543806647,0.5142857142857143,0.5220125786163522,0.5032258064516129,0.5370370370370371,0.4843304843304843,0.5016077170418006,0.5263157894736843,0.39662447257383965,0.5163204747774481,0.425,0.3318777292576419,0.425,0.5157232704402516,0.5243902439024389,0.5196374622356495,0.507936507936508,0.4848484848484848,0.4232365145228215,0.5157593123209168,0.509915014164306,0.5155807365439093,0.48795180722891573,0.5233644859813084,0.4664879356568364,0.49517684887459806,0.46070460704607047,0.5163204747774481,0.425,0.5132743362831859,0.4918032786885246,0.37554585152838427,0.4903225806451613,0.5121951219512196,0.39473684210526316,0.4836956521739131,0.5032258064516129,0.47411444141689374,0.496969696969697,0.4919093851132686,0.49517684887459806,0.507936507936508,0.5116279069767442,0.4846796657381615,0.5142857142857142,0.48044692737430167,0.5102639296187683,0.4664879356568364,0.4888888888888889,0.4918032786885246,0.519774011299435,0.5198776758409787,0.49397590361445787,0.5269121813031162,0.37500000000000006,0.5112359550561798,0.49397590361445787,0.425,0.5235404896421846,0.5213483146067415,0.5258883248730964,0.5391849529780565,0.5316973415132924,0.5173501577287066,0.5180467091295117,0.5148514851485149,0.5165562913907286,0.5391120507399577,0.5212527964205816,0.5386221294363256,0.5230769230769231,0.5215562565720295,0.5131004366812227,0.5277246653919694,0.5147864184008762,0.5218365061590146,0.5391120507399577,0.5287588294651866
0.523943661971831,0.4415584415584416,0.5168539325842696,0.5276073619631902,0.5212121212121212,0.48663101604278075,0.5222551928783383,0.48257372654155506,0.4945054945054945,0.5081967213114754,0.46218487394957986,0.5269121813031161,0.4140969162995594,0.46153846153846156,0.4415584415584416,0.5128205128205129,0.5180722891566265,0.5096952908587258,0.4924012158054712,0.47643979057591623,0.4491525423728813,0.5210084033613445,0.5095890410958904,0.5,0.48427672955974843,0.5149700598802397,0.4840425531914893,0.48829431438127097,0.4774535809018568,0.5176470588235293,0.45106382978723397,0.512396694214876,0.49068322981366463,0.47368421052631576,0.4969696969696969,0.516320474777448,0.43749999999999994,0.5,0.48663101604278075,0.48663101604278075,0.4921135646687697,0.49068322981366463,0.48829431438127097,0.4924012158054712,0.5117647058823529,0.4789473684210526,0.5028248587570621,0.4945054945054945,0.5207100591715976,0.4840425531914893,0.47769028871391067,0.49068322981366463,0.5108695652173914,0.5176470588235293,0.4675324675324675,0.5028571428571429,0.4324324324324324,0.512396694214876,0.4675324675324675,0.4491525423728813,0.4931506849315069,0.49312377210216113,0.5004965243296922,0.49946865037194466,0.48541666666666666,0.5049900199600799,0.5065065065065065,0.5040983606557377,0.4961411245865491,0.49681528662420377,0.5050916496945009,0.503006012024048,0.5,0.5140640155189137,0.5132924335378323,0.5004582951420714,0.5100806451612904,0.49263984298331703,0.4957627118644068,0.5024727992087042
0.5497076023391813,0.4743083003952569,0.5368731563421828,0.5502958579881657,0.5459940652818991,0.5073746312684366,0.5465465465465466,0.5214899713467048,0.5071225071225072,0.5195530726256984,0.46215139442231074,0.533724340175953,0.47967479674796754,0.4188034188034188,0.4743083003952569,0.5348837209302325,0.5459940652818991,0.5344352617079889,0.5171339563862928,0.5054347826086957,0.456,0.5183098591549297,0.5297297297297298,0.5418994413407822,0.5317220543806648,0.5513196480938417,0.5081967213114755,0.5372168284789643,0.5263157894736841,0.5314285714285714,0.4719999999999999,0.5290697674418605,0.523961661341853,0.40707964601769914,0.532051282051282,0.5539358600583089,0.3893805309734513,0.5093833780160859,0.5073746312684366,0.510989010989011,0.5276073619631901,0.523961661341853,0.5372168284789643,0.5171339563862928,0.5314285714285714,0.5295774647887324,0.5111111111111111,0.510989010989011,0.5290697674418605,0.5122615803814714,0.5128205128205129,0.523961661341853,0.5348189415041783,0.5555555555555556,0.5288753799392096,0.5111111111111111,0.4266666666666667,0.5164835164835165,0.5288753799392096,0.44715447154471544,0.5120307988450433,0.5151199165797706,0.512448132780083,0.5005464480874317,0.49838882921589694,0.5177453027139874,0.5113402061855671,0.511033681765389,0.5137614678899083,0.49727371864776443,0.5104408352668213,0.49836065573770494,0.49857819905213274,0.5181347150259068,0.518210197710718,0.5019011406844107,0.5237592397043294,0.5051124744376279,0.4978165938864629,0.5076765609007164
0.5076452599388379,0.4291845493562232,0.503030303030303,0.4984615384615385,0.5046153846153846,0.5163204747774481,0.5060240963855421,0.515406162464986,0.5174418604651163,0.5150684931506848,0.41409691629955947,0.5168539325842697,0.3909090909090909,0.42735042735042733,0.4291845493562232,0.5191256830601093,0.5015290519877676,0.5,0.5,0.5135135135135135,0.45299145299145294,0.5263157894736841,0.5081967213114755,0.5111111111111111,0.5153374233128835,0.49700598802395207,0.5277777777777778,0.5047318611987383,0.5243243243243242,0.5072886297376094,0.41558441558441556,0.515406162464986,0.4936708860759494,0.3727272727272727,0.5131195335276968,0.48955223880597015,0.35185185185185186,0.49726775956284147,0.5163204747774481,0.518918918918919,0.5093167701863354,0.4922118380062305,0.5047318611987383,0.5015479876160991,0.5086705202312138,0.5095890410958903,0.49162011173184356,0.5203252032520325,0.5142857142857142,0.5234159779614325,0.5122615803814714,0.4936708860759494,0.5138121546961325,0.5043988269794721,0.5015290519877676,0.49025069637883006,0.38009049773755654,0.5027322404371585,0.5015290519877676,0.4725738396624472,0.5466297322253002,0.5394352482960079,0.5456349206349207,0.5528612997090203,0.5422680412371135,0.5542168674698796,0.5532338308457712,0.5494028230184582,0.5458290422245108,0.5612565445026177,0.549234135667396,0.550094517958412,0.5418181818181819,0.5521350546176763,0.5489404641775983,0.5429616087751371,0.5502538071065991,0.5378640776699029,0.5580912863070538,0.5394352482960079
0.5292307692307693,0.43776824034334766,0.5415384615384615,0.5231788079470199,0.5280528052805281,0.543046357615894,0.5217391304347827,0.5403726708074534,0.5307443365695792,0.5421686746987951,0.4137931034482758,0.5403726708074534,0.40528634361233473,0.3739130434782609,0.43776824034334766,0.529595015576324,0.5245901639344261,0.5492537313432836,0.493421052631579,0.5250737463126844,0.3964757709251101,0.5421686746987951,0.5411764705882353,0.5443786982248522,0.5623003194888179,0.52,0.547112462006079,0.5551839464882944,0.5510835913312693,0.5508982035928144,0.38222222222222224,0.547112462006079,0.47896440129449847,0.4192139737991266,0.5407166123778502,0.5382262996941897,0.37442922374429216,0.5416666666666666,0.543046357615894,0.5454545454545454,0.5612903225806452,0.507936507936508,0.5551839464882944,0.493421052631579,0.5416666666666666,0.5281899109792285,0.543859649122807,0.5504587155963303,0.5525525525525524,0.5481927710843373,0.5377643504531722,0.47896440129449847,0.5443786982248522,0.5370370370370371,0.5537459283387622,0.5400593471810088,0.34101382488479265,0.5491329479768786,0.5537459283387622,0.41228070175438597,0.5267104029990628,0.5182863113897597,0.5076452599388379,0.5189189189189188,0.4974411463664278,0.5158002038735984,0.5245901639344261,0.5186862967157417,0.5128205128205129,0.5118279569892474,0.517593643586833,0.5165421558164355,0.5232227488151658,0.517766497461929,0.5178197064989517,0.519431279620853,0.5136017410228509,0.5024925224327019,0.5129310344827587,0.5091649694501019
0.525135761726427,0.44156390633065384,0.5260035815751763,0.5227658561291257,0.524377391001257,0.5113196572312344,0.5267204006564493,0.5088346030982367,0.5102843831408996,0.5222605502520676,0.42977015213871306,0.5268367199296481,0.42299342951379054,0.4026966160856421,0.44156390633065384,0.522429640565486,0.5229151628526317,0.5226043492291296,0.5021785465519703,0.5010620635718589,0.43557125616245324,0.5247124078019341,0.5197213953779274,0.5225939974441309,0.5163176667942061,0.5213320363958684,0.5067234899887316,0.5161207598843732,0.5079763786154409,0.5247165876719945,0.42917409351877434,0.5234518844821975,0.49581669144289797,0.40965019091975974,0.5146359411143374,0.5220459990574273,0.38957968973497165,0.5064026912839015,0.5113196572312344,0.50722158656443,0.5174595432737276,0.5013405244423049,0.5161207598843732,0.5024881440751899,0.5210316742371097,0.506196690204613,0.5127402890017076,0.511345070343434,0.5253764046140986,0.5068801636551135,0.5058851242515912,0.49581669144289797,0.5247306741883978,0.5269032308473146,0.509131746282533,0.5142380957662418,0.3910406843442897,0.5183962708337219,0.509131746282533,0.44123231106688604,0.5204124217286197,0.5174627125948882,0.5184226325113259,0.5221960540130743,0.5110424049998794,0.5220205103492505,0.5227434833203566,0.5196145294607681,0.517021687782442,0.5212571115007583,0.5207226121272266,0.5213250941945853,0.5173392105524808,0.5247313078392911,0.5222726477212645,0.5184953979228883,0.5224963702791892,0.511989084736513,0.5207427354561279,0.5175016814641434
0.014335748127212777,0.017402378715796297,0.014168053402450661,0.01699484847402469,0.013318689454512558,0.018559064348455823,0.013947022557245854,0.022307303409222604,0.012681439169667364,0.011572603761021183,0.02719857173547367,0.009390574301146558,0.030459472545811772,0.04510745185346653,0.017402378715796297,0.008422275087536513,0.014271905224088844,0.01753033295555818,0.009315088448207097,0.017999203582250413,0.02274137632040128,0.009403853290275533,0.013357655759293716,0.017543115912798,0.028927163811096435,0.017535070015280367,0.029017399028333862,0.025743512381936614,0.033550209165448826,0.015196936571650405,0.030723930221091378,0.013280940476338297,0.014988017912769712,0.03667379763319092,0.01943723583720896,0.022201041537157552,0.028199001371498868,0.019454991706806795,0.018559064348455823,0.025031319864228505,0.025110446532725997,0.01296981161603671,0.025743512381936614,0.009263116649920727,0.013122530650071703,0.021200841041420133,0.01742317295501163,0.02387012091981119,0.015002326739433271,0.0288520809222142,0.020923023864112034,0.014988017912769712,0.012835348867682934,0.017692558188149354,0.029658849709859533,0.017561713585777253,0.034241449252513455,0.01600642896408106,0.029658849709859533,0.020889121895033322,0.01760824035496805,0.014808384520827183,0.015933844159565582,0.021094833059604468,0.02192465480891549,0.01676558869417112,0.016424404736714443,0.015654220400812317,0.016089481582316385,0.025220104625258356,0.015316791022102335,0.020063388929074586,0.016244267769450815,0.013905833551644316,0.013507615054550923,0.0160334473901132,0.014592999391416688,0.015989700367372982,0.02426099013920721,0.0141400551499918
6,70,4,14,11,50,3,56,53,21,74,2,76,78,70,19,13,16,65,67,73,10,32,17,42,25,60,43,57,9,75,12,68,77,45,23,80,61,50,58,39,66,43,64,28,62,47,49,5,59,63,68,8,1,54,46,79,36,54,72,31,38,35,22,52,24,15,33,41,27,30,26,40,7,20,34,18,48,29,37
0.5398230088495575,1.0,0.5414847161572052,0.5411942554799698,0.533628972653363,0.5118050266565118,0.529889298892989,0.5342465753424658,0.5125858123569794,0.5571929824561404,0.9937007874015749,0.5429799426934098,0.9952830188679246,0.9717868338557994,1.0,0.5334323922734027,0.536693847294292,0.5445329471397539,0.5007518796992482,0.5277777777777777,1.0,0.5533379215416381,0.5570328901329601,0.5477178423236515,0.6828591256072172,0.5320560058953575,0.5397835773392743,0.7208121827411168,0.5267275097783574,0.6408450704225351,1.0,0.534001431639227,0.4976671850699844,1.0,0.5095932463545664,0.536942209217264,0.9937007874015749,0.5490699166132135,0.5118050266565118,0.548051948051948,0.6893203883495146,0.4996156802459647,0.7208121827411168,0.5007518796992482,0.6201550387596899,0.5235531628532974,0.6077348066298343,0.5572672471533824,0.6357243319268636,0.5397835773392743,0.5254691689008043,0.4976671850699844,0.5448275862068965,0.536082474226804,0.7051460361613352,0.6082191780821918,0.9944925255704169,0.5485636114911081,0.7051460361613352,1.0,0.5323910482921084,0.5193156732891833,0.5261584454409567,0.5275730622617534,0.5131282820705176,0.5248892363825907,0.5278791036998437,0.5231770127405803,0.5221432476763258,0.5267510984750582,0.5199011803458687,0.5275730622617534,0.5349443259891021,0.5246414602346805,0.5236678387882068,0.5335538752362949,0.5236678387882068,0.5155993431855501,0.5257172395967951,0.523313492063492
0.5530358449158741,1.0,0.5463768115942029,0.536770280515542,0.5372907153729072,0.5188284518828452,0.5304878048780488,0.5293711126468554,0.5178181818181817,0.5466012613875263,0.9942857142857143,0.5423242467718795,0.9950980392156863,0.9742765273311897,1.0,0.5296269202633503,0.5389312977099238,0.5486851457000711,0.5051464766429137,0.5187713310580205,1.0,0.5565836298932384,0.5454545454545454,0.5476529160739686,0.7229977957384277,0.532418001525553,0.5415259959486833,0.7422990232907589,0.5325119780971937,0.6344628695025234,1.0,0.5387348969438521,0.5,1.0,0.5145554681353266,0.535660091047041,0.9942763695829926,0.5553235908141964,0.5188284518828452,0.5427408412483039,0.7223042836041359,0.5,0.7422990232907589,0.5051464766429137,0.6348517715112075,0.5179558011049724,0.6079545454545454,0.5555555555555556,0.6355140186915887,0.5428764348413234,0.5163487738419618,0.5,0.547887323943662,0.5346385542168676,0.7378497790868924,0.6197991391678622,0.9950980392156863,0.5435393258426966,0.7378497790868924,1.0,0.5286004973999547,0.5115139637432632,0.519009075300466,0.5192909280500522,0.503235827077401,0.5266832917705735,0.5242334322453018,0.5223350253807106,0.5172695131901006,0.5154369440083726,0.5247724974721941,0.5246226181638209,0.529011786038078,0.5306221253933672,0.5274336283185841,0.5262197902416781,0.5275275275275275,0.5107632093933464,0.5155555555555557,0.5169968207385669
0.5283018867924527,1.0,0.5341519570222564,0.5336426914153132,0.5293209876543209,0.5228464419475656,0.5216049382716049,0.5212922173274597,0.5209235209235209,0.5446559297218154,0.9958847736625513,0.5425531914893617,0.9967105263157894,0.9715215622457282,1.0,0.5331347728965004,0.5349019607843137,0.5374387683694891,0.4984126984126985,0.5136459062281316,1.0,0.5543237250554324,0.548936170212766,0.5417867435158501,0.7320359281437125,0.5229357798165137,0.5449438202247192,0.7442572741194486,0.5221745350500714,0.6446886446886446,1.0,0.5410700828937454,0.49142857142857144,1.0,0.5193097781429745,0.5275056518462697,0.9975349219391947,0.572218382861092,0.5228464419475656,0.5493257629524485,0.7259148618371919,0.49142857142857144,0.7442572741194486,0.4984126984126985,0.6355685131195336,0.523121387283237,0.6141732283464567,0.5543018335684062,0.6451612903225807,0.5453267744202389,0.5192168237853516,0.49142857142857144,0.5450612833453496,0.5282167042889391,0.7472035794183446,0.6174785100286534,0.9950576606260296,0.549929676511955,0.7472035794183446,1.0,0.5316514832982947,0.5142002989536621,0.5158572844400396,0.5177584846093133,0.503997936548878,0.5276724791508718,0.5235000000000001,0.5158069883527454,0.5162355531095212,0.5184016824395373,0.5166112956810631,0.5198952879581153,0.5291396854764107,0.5263421976919218,0.5203824861600402,0.5282146160962072,0.5254065040650406,0.5069665118552922,0.5184016824395373,0.5166051660516605
0.5338345864661653,1.0,0.5288389513108614,0.5278413424866515,0.5372217958557176,0.510959939531368,0.5219364599092283,0.5187279151943464,0.5181347150259067,0.5334261838440111,0.9926047658175842,0.5307302964569776,0.9958847736625513,0.9693548387096775,1.0,0.5211166785969935,0.5334346504559271,0.5458392101551481,0.49221183800623053,0.5179558011049724,1.0,0.5491573033707865,0.545968882602546,0.5422285308729595,0.7341587764020394,0.5193621867881549,0.5459571527297858,0.7459138187221397,0.5281207133058985,0.636688079942898,1.0,0.5317919075144508,0.48097165991902835,1.0,0.515105740181269,0.5280478683620046,0.9983579638752053,0.5605442176870749,0.510959939531368,0.5402061855670103,0.7316363636363636,0.4901185770750988,0.7459138187221397,0.49254901960784314,0.6233023588277341,0.5140845070422535,0.6175438596491228,0.5504461221688401,0.6345609065155806,0.5447042640990372,0.5157673440784863,0.48097165991902835,0.53988603988604,0.5262379896526238,0.7341587764020394,0.6198172874209418,0.9975349219391947,0.5536959553695955,0.7341587764020394,1.0,0.5141281874569263,0.4970617042115573,0.5056039850560399,0.5050208180259613,0.48747740769429376,0.5135876340064821,0.5134667655053126,0.5002757859900717,0.5142857142857142,0.5013095861707701,0.4995827538247566,0.5036966372525638,0.510338559418314,0.5125677673730903,0.5102860010035124,0.5112884834663627,0.5161290322580645,0.49425006116956205,0.5049556598852374,0.49866082298514725
0.5540044085231448,1.0,0.5580357142857143,0.5441412520064206,0.547486033519553,0.5497553017944535,0.5405405405405405,0.559155990957046,0.5345911949685536,0.5676664228237016,0.9968354430379747,0.5619834710743802,0.9960348929421095,0.9805144193296961,1.0,0.5502645502645501,0.54733492442323,0.5669737774627923,0.516078431372549,0.5410764872521246,1.0,0.5726807888970052,0.5698401667824878,0.5673352435530087,0.7203994293865905,0.5451586655817738,0.5745454545454546,0.7431935246504783,0.5557206537890044,0.6573033707865168,1.0,0.5617647058823529,0.4996096799375488,1.0,0.5528846153846154,0.5478451424397371,0.9960348929421095,0.5940170940170941,0.5497553017944535,0.571003717472119,0.7297297297297297,0.5271199388846448,0.7431935246504783,0.516078431372549,0.6482377332411887,0.5459729151817534,0.630117973629424,0.5741417092768444,0.6638655462184875,0.5755813953488372,0.5462620281273132,0.4996096799375488,0.564321250888415,0.5587583148558758,0.7439198855507868,0.6381215469613258,0.9968304278922345,0.5704371963913949,0.7439198855507868,1.0,0.5286164939161785,0.5151064883605745,0.5147842947164324,0.5213097713097713,0.5073805354015513,0.5277096615988229,0.5261606484893147,0.5172413793103449,0.5185989682324192,0.5163449163449163,0.5162177020340847,0.5183474467539133,0.5279488934519735,0.5279609279609279,0.5281973816717018,0.5289821999087174,0.5215528781793842,0.5073405535499398,0.516028955532575,0.5158480522622791
0.5417999471094388,1.0,0.541777630074048,0.5367179643807795,0.5369897010111723,0.5228390323625488,0.5288918084984823,0.5325587622936346,0.5208106850186285,0.5499085560466389,0.9946622968410799,0.5441142296972018,0.9958022502008121,0.9734908362944182,1.0,0.5335150628589594,0.5382593361335373,0.5486939697654509,0.502520264826728,0.5238454606842053,1.0,0.55721667375162,0.5534465310370611,0.5493442552678877,0.7184902110555974,0.5303861279214706,0.5493512001575834,0.7392951647047885,0.5330510780041051,0.6427976070686235,1.0,0.5414726049747257,0.49393541927102663,1.0,0.5222897696397504,0.5352001925824632,0.9959809871482154,0.5662346403985341,0.5228390323625488,0.5502656910583659,0.7197811254313872,0.501656553526856,0.7392951647047885,0.5025877011470505,0.6324230830918707,0.5249375546931028,0.6155048827418766,0.5583424935446057,0.6429652187350202,0.5496544892097421,0.5246128277467834,0.49393541927102663,0.5483966968540727,0.536786807448222,0.7336556113238797,0.620687132332195,0.9958027150487124,0.55323315312135,0.7336556113238797,1.0,0.5270775420726925,0.5114396257116481,0.5162826169907868,0.5181906128513702,0.5030439977585284,0.5241084605818682,0.5230479899879545,0.5157672383548906,0.5177065992988161,0.5156488454877308,0.5154170858715935,0.5188270104780333,0.5262766500747756,0.5244268957307975,0.521993467188409,0.525651792989852,0.5228567561636448,0.5069839358307381,0.51613181860194,0.5142848708202291
0.010244483054767415,0.0,0.010110626776628672,0.005716587062558988,0.006007014789957833,0.01416638626629732,0.006938450856203915,0.01441283984987652,0.00739837289582501,0.011649906225234015,0.0015176799865599785,0.01005352617284997,0.0005747021065696564,0.0038428158860228942,0.0,0.0094819235219702,0.004895266113159914,0.009861995411718168,0.007962208486418843,0.009765625293177427,0.0,0.008098233431521194,0.009184156781601154,0.009348058882529452,0.018560862458329018,0.00896861011206932,0.012794281826503088,0.009319550523330378,0.011805045470229007,0.008057292047204677,0.0,0.010667340463862137,0.007172806872485719,0.0,0.015604847567508136,0.0073959797774482295,0.0017984809956253815,0.015834958536219645,0.01416638626629732,0.01089648455122001,0.015565133815122204,0.013364354422263587,0.009319550523330378,0.007875571716657662,0.009995878547493777,0.011083635885315232,0.008207981865041375,0.008212405370629698,0.011137591365025554,0.013105840133827125,0.011358478985393206,0.007172806872485719,0.008368341509140627,0.01159812433148467,0.014963574834662584,0.009708234811302648,0.001168332571798038,0.009196533638412953,0.014963574834662584,0.0,0.006656242744210943,0.007613533695789078,0.00665469187725401,0.007383771807476377,0.00852952370001547,0.005359067744587518,0.005028672819473642,0.008248640504394432,0.00262821789696576,0.00820952991726166,0.008490277076150583,0.008250840955115087,0.0083381733957832,0.006248577427043244,0.006489182577748128,0.007572712297385719,0.0038971153759097678,0.007082191697906652,0.006667559689428141,0.00825601418177766
